group	merge_mode	n_pairs	n_targets	n_molecules	pearson_conplex_vs_pAffinity	spearman_conplex_vs_pAffinity	pearson_flipped_score_vs_pAffinity	spearman_flipped_score_vs_pAffinity	linear_scaled_RMSE_pAffinity	linear_scaled_MAE_pAffinity	top10pct_pred_mean_pAffinity	bottom10pct_pred_mean_pAffinity	top_minus_bottom_pAffinity	flipped_top_minus_bottom_pAffinity	mean_pAffinity	median_pAffinity
L858R_T790M	normal	2259	1	2259	0.15393045218024987	0.14023331627649743	-0.15393045218024987	-0.14023331627649743	1.169519486912551	0.9418804644610645	7.291066612937169	6.696645932777716	0.5944206801594536	-0.5944206801594536	7.187891543409123	7.259637310505756
WT	normal	2145	1	2145	0.34498623115071625	0.35551643001251193	-0.34498623115071625	-0.35551643001251193	1.3628596844682614	1.077256478066958	7.251746132964969	5.832729150605354	1.419016982359615	-1.419016982359615	6.5639612888693195	6.498119506244941
L858R	normal	791	1	791	0.35220558843569744	0.35162330976059675	-0.35220558843569744	-0.35162330976059675	1.3789997815937693	1.1770456098932498	8.0034175248913	6.114813087229185	1.8886044376621163	-1.8886044376621163	6.989631011840491	7.0
T790M	normal	586	1	586	0.19600459240307092	0.20030344618686594	-0.19600459240307092	-0.20030344618686594	1.2067616789803466	0.9671165990256487	7.49674668467319	6.020823278580061	1.4759234060931288	-1.4759234060931288	6.92422359875791	7.0
L858R_T790M_C797S	normal	574	1	574	-0.042082011784522186	0.038455456535024704	0.042082011784522186	-0.038455456535024704	1.3404109540243248	1.0893699108523331	6.295170583348308	6.770097535510927	-0.47492695216261893	0.47492695216261893	7.004244880801885	7.04098483160756
T790M_C797S	normal	151	1	151	-0.14693265921648335	-0.08783249852122049	0.14693265921648335	0.08783249852122049	1.1542272174777892	0.9650904703384483	7.5325755387220665	7.765864627962679	-0.2332890892406123	0.2332890892406123	8.21927832453139	8.095663207797505
L861Q	normal	130	1	130	0.36433191178301655	0.3433102173766035	-0.36433191178301655	-0.3433102173766035	1.5676496204000068	1.3900850773377758	8.31485764010262	5.0897835478813835	3.225074092221236	-3.225074092221236	6.639826834662948	6.0
G719C	normal	81	1	81	0.39279465801982816	0.20419395623986789	-0.39279465801982816	-0.20419395623986789	1.2671173546698307	0.9737941872719619	8.415934103687858	5.255660928441697	3.1602731752461617	-3.1602731752461617	5.897279756032566	5.154901959985743
G719S	normal	81	1	81	0.3989053082084295	0.20020021732831147	-0.3989053082084295	-0.20020021732831147	1.2527624822196617	0.9523301127764203	8.308954087983157	5.13350781727827	3.175446270704887	-3.175446270704887	5.820207942183015	5.0
L858R_C797S	normal	45	1	45	0.37629818913399515	0.5504363919414716	-0.37629818913399515	-0.5504363919414716	1.2505112752872456	0.9847395305064263	8.448162406500362	6.735461699015025	1.7127007074853369	-1.7127007074853369	7.509466639081905	7.585026652029182
C797S	normal	8	1	8	0.5570600223007833	0.4285714285714286	-0.5570600223007833	-0.4285714285714286	0.3774873345098193	0.2829146523986239					9.083977457604666	9.122062572163754
