molecule_id	score_a	score_b	paff_a	paff_b	score_delta_b_minus_a	pAffinity_delta_b_minus_a
CHEMBL1088901	0.8459829	0.8504598	9.0	6.721246399047171	0.004476900000000006	-2.278753600952829
CHEMBL1089203	0.78563476	0.78584653	7.522878745280337	5.823908740944319	0.00021177000000005552	-1.6989700043360187
CHEMBL1089524	0.11839329	0.13192698	8.769551078621726	6.886056647693163	0.013533690000000001	-1.8834944309285628
CHEMBL1090840	0.7546629	0.75476974	9.0	8.494850021680094	0.00010683999999994143	-0.5051499783199063
CHEMBL1092250	0.7269964	0.725443	7.721246399047171	5.823908740944319	-0.001553400000000038	-1.8973376581028525
CHEMBL1092382	0.008924102	0.01030762	7.795880017344075	6.2839966563652006	0.0013835180000000002	-1.5118833609788744
CHEMBL1173655	0.97193503	0.97203714	9.299988937677888	8.58406511285975	0.00010210999999993309	-0.7159238248181374
CHEMBL1229592	0.636987	0.6284133	7.744727494896693	8.423658649794207	-0.008573700000000017	0.6789311548975148
CHEMBL180022	0.9415817	0.9370353	7.036212172654444	7.387216143280264	-0.0045463999999999505	0.35100397062581923
CHEMBL1873475	0.32002103	0.32744387	7.99148333035061	7.292429823902063	0.007422840000000042	-0.6990535064485464
CHEMBL188762	0.83975947	0.8360696	10.0	6.0	-0.003689869999999984	-4.0
CHEMBL2031297	0.83565134	0.8411621	7.741971736628525	7.154901959985743	0.005510760000000059	-0.5870697766427817
CHEMBL2035810	0.76327336	0.7456697	8.481486060122112	8.494850021680094	-0.01760366000000002	0.013363961557981696
CHEMBL2347958	0.97193503	0.97203714	6.866414135798493	8.154901959985743	0.00010210999999993309	1.28848782418725
CHEMBL2403108	0.0	0.0	5.666351243485299	7.552841968657781	0.0	1.8864907251724814
CHEMBL2426277	0.5458962	0.54037017	4.920818753952375	7.0	-0.005526030000000071	2.079181246047625
CHEMBL285063	0.9490454	0.9465605	8.075825373597267	9.0	-0.002484900000000012	0.9241746264027331
CHEMBL304929	0.95291656	0.9495249	9.0	6.853871964321762	-0.0033916600000000185	-2.146128035678238
CHEMBL3092297	0.94476557	0.9417869	6.1555228242543185	5.738975166007602	-0.002978670000000072	-0.41654765824671625
CHEMBL3092298	0.9146933	0.91443205	6.066006836168758	5.274823698580863	-0.00026124999999999066	-0.791183137587895
CHEMBL3092299	0.858238	0.8611139	6.053547734986927	5.723308471154961	0.0028759000000000423	-0.33023926383196667
CHEMBL3092300	0.8613754	0.8572083	5.7657358756212105	5.285083752006415	-0.004167099999999979	-0.4806521236147958
CHEMBL3092301	0.9158815	0.91442186	6.576754126063192	5.7975116829399065	-0.0014596399999999843	-0.7792424431232856
CHEMBL3092302	0.88897943	0.8848932	6.517126416391246	5.5320960534772	-0.0040862299999999685	-0.9850303629140464
CHEMBL3092303	0.9055668	0.9023512	6.480172006224281	5.375511637486551	-0.003215599999999985	-1.10466036873773
CHEMBL3092304	0.7108637	0.70652974	6.634512015109101	6.42712839779952	-0.00433395999999997	-0.20738361730958044
CHEMBL3092305	0.9361695	0.93467903	6.393618634889395	6.576754126063192	-0.0014904700000000215	0.1831354911737968
CHEMBL3092306	0.8983587	0.89648205	6.197226274708024	5.682563503464901	-0.0018766499999999242	-0.5146627712431231
CHEMBL3092307	0.7902884	0.78785014	6.437707135543525	5.650722472532045	-0.0024382600000000254	-0.7869846630114807
CHEMBL3092308	0.8524349	0.85010713	7.167491087293763	7.214670164989233	-0.0023277699999999513	0.047179077695469473
CHEMBL3092309	0.8654934	0.8637031	6.782516055786093	6.349692476868063	-0.0017903000000000224	-0.4328235789180299
CHEMBL3092310	0.92895675	0.9300175	7.086186147616283	7.309803919971486	0.0010607500000000547	0.22361777235520286
CHEMBL3092311	0.72817236	0.7210073	6.705533773838407	5.7801536139756395	-0.007165059999999945	-0.9253801598627671
CHEMBL3092312	0.7782662	0.78009975	6.2644011003018205	6.3979400086720375	0.0018335499999999616	0.13353890837021698
CHEMBL3092313	0.85776377	0.8552148	7.619788758288394	6.559090917934782	-0.0025489699999999837	-1.0606978403536118
CHEMBL3092314	0.7679033	0.7659394	7.494850021680094	5.514562518923698	-0.0019638999999999074	-1.9802875027563953
CHEMBL3092315	0.8926532	0.89083624	6.55129368009492	6.169411331314856	-0.0018169600000000896	-0.38188234878006444
CHEMBL3092316	0.80100197	0.8025671	6.296708621881338	6.406713932979542	0.0015651300000000257	0.11000531109820422
CHEMBL3092317	0.8642595	0.86358863	6.333482019445119	5.2789316982028405	-0.0006708699999999901	-1.0545503212422789
CHEMBL3092318	0.880013	0.87672395	6.265200170411153	5.848017604542526	-0.0032890500000000156	-0.417182565868627
CHEMBL3092319	0.916896	0.91832256	6.014573525916998	5.664542099310616	0.0014265599999999656	-0.35003142660638265
CHEMBL3092320	0.89981455	0.8987275	5.801068130067791	5.505706231334667	-0.0010870499999999783	-0.29536189873312413
CHEMBL3092321	0.9249863	0.9206225	6.333482019445119	5.253521490069969	-0.004363800000000029	-1.0799605293751506
CHEMBL3092322	0.88417965	0.87963104	7.568636235841013	6.364516253185088	-0.004548609999999953	-1.204119982655925
CHEMBL3092323	0.8314899	0.82873833	6.319664486585437	5.448062304635163	-0.0027515700000000365	-0.8716021819502746
CHEMBL3092324	0.8837076	0.87607014	7.387216143280264	6.172630726946175	-0.007637459999999985	-1.2145854163340886
CHEMBL3219125	0.19031298	0.1896841	8.03905380426617	6.9582126810282485	-0.0006288799999999983	-1.0808411232379207
CHEMBL3219126	0.19565229	0.19711122	6.0	6.0	0.0014589299999999972	0.0
CHEMBL3219127	0.08037386	0.08090156	8.610833915635467	6.939339926025985	0.0005276999999999921	-1.6714939896094823
CHEMBL3219128	0.2955196	0.29102117	7.65521487736734	6.912041210539267	-0.004498429999999998	-0.7431736668280724
CHEMBL3219129	0.12561485	0.12219344	7.605023280445436	7.356054087251933	-0.0034214099999999997	-0.24896919319350275
CHEMBL3219130	0.046113394	0.043453634	7.99225222199926	7.061680456657844	-0.002659760000000004	-0.9305717653414165
CHEMBL3219131	0.10692533	0.10601252	7.112438959069991	6.108936678211947	-0.00091281	-1.0035022808580436
CHEMBL3219132	0.2919409	0.28864893	8.15552282425432	6.65521487736734	-0.0032919699999999774	-1.5003079468869798
CHEMBL3219133	0.32708088	0.32637998	8.329754146925875	7.783570169123749	-0.0007009000000000043	-0.5461839778021265
CHEMBL3219134	0.37073782	0.37010318	7.469160221383479	7.0538426050776275	-0.0006346400000000196	-0.4153176163058516
CHEMBL3219135	0.16394919	0.16347	7.427476902150363	7.059334127524171	-0.00047918999999999046	-0.3681427746261914
CHEMBL3219347	0.2525522	0.25389373	8.23807216157947	7.746904414150968	0.0013415299999999797	-0.4911677474285021
CHEMBL3219348	0.21089137	0.21045166	8.20342566678957	7.074430090456624	-0.00043970999999998206	-1.1289955763329464
CHEMBL3353404	0.45511562	0.44900352	3.838631997765025	7.0	-0.006112100000000009	3.161368002234975
CHEMBL3353405	0.26952955	0.26869932	3.0277971616209354	7.0	-0.0008302299999999874	3.9722028383790646
CHEMBL3353408	0.59462833	0.59195375	4.958607314841775	7.0	-0.002674580000000093	2.0413926851582254
CHEMBL3353410	0.72854716	0.7249607	7.297356708533837	8.265088992010918	-0.003586459999999958	0.9677322834770816
CHEMBL3353412	0.6006226	0.5942384	4.604577453960592	7.0	-0.006384199999999951	2.3954225460394083
CHEMBL3357634	0.825388	0.8215952	9.69897000433602	8.175874166083451	-0.0037928000000000406	-1.5230958382525692
CHEMBL3357635	0.6775395	0.6703931	9.568636235841012	7.838631997765025	-0.007146399999999997	-1.7300042380759875
CHEMBL3357637	0.65167665	0.6457433	9.744727494896694	8.423658649794207	-0.005933349999999948	-1.3210688451024861
CHEMBL3357639	0.78703916	0.78157556	9.585026652029182	7.671620396561262	-0.005463600000000013	-1.9134062554679199
CHEMBL3357640	0.78703916	0.78157556	9.0	7.367542707815276	-0.005463600000000013	-1.632457292184724
CHEMBL3357641	0.8393572	0.83579814	9.795880017344077	8.2580609222708	-0.0035590600000000583	-1.5378190950732762
CHEMBL3357642	0.8393572	0.83579814	9.508638306165729	7.58838029403677	-0.0035590600000000583	-1.9202580121289587
CHEMBL3357643	0.86080074	0.8530411	9.275724130399212	7.223298816011589	-0.007759639999999957	-2.052425314387623
CHEMBL3357645	0.70940095	0.7021078	8.585026652029182	7.785156151952302	-0.0072931500000000815	-0.7998705000768798
CHEMBL3357647	0.3085684	0.30376735	7.889410289700751	7.421360790031928	-0.004801050000000029	-0.46804949966882337
CHEMBL3357649	0.68252194	0.6795502	8.806875401645538	8.67778070526608	-0.0029717400000000005	-0.12909469637945747
CHEMBL3357650	0.46947527	0.46845174	8.346787486224656	8.148741651280925	-0.0010235299999999947	-0.19804583494373063
CHEMBL3357652	0.56960005	0.5707566	8.443697499232712	8.455931955649724	0.001156549999999923	0.01223445641701204
CHEMBL3357654	0.7794011	0.77975994	8.585026652029182	8.080921907623926	0.0003588400000000824	-0.5041047444052555
CHEMBL3425671	0.18925768	0.17100397	5.0	5.214670164989233	-0.018253710000000006	0.21467016498923286
CHEMBL3545154	0.8984046	0.8958299	9.49999409367537	8.366649016557956	-0.002574700000000041	-1.133345077117415
CHEMBL3545308	0.34522638	0.34646302	6.396587061984075	8.045757490560675	0.001236640000000011	1.6491704285765998
CHEMBL3545311	0.4720478	0.46396908	7.039172366213386	7.860166527975773	-0.00807872000000004	0.8209941617623873
CHEMBL3608429	0.3482465	0.34771773	6.749579997691106	8.698970004336019	-0.0005287700000000117	1.9493900066449124
CHEMBL3608430	0.45803604	0.45738688	6.7423214251308154	7.744727494896693	-0.000649159999999982	1.0024060697658772
CHEMBL3608432	0.09433218	0.094480164	5.419315998882512	7.035086259384654	0.00014798400000000378	1.615770260502142
CHEMBL3608433	0.32056093	0.32906115	6.847711655616943	8.522878745280337	0.008500220000000003	1.6751670896633941
CHEMBL3608434	0.023674723	0.024112128	6.7121982700697735	9.0	0.00043740499999999835	2.2878017299302265
CHEMBL3633143	0.54068965	0.5438995	6.481881052856847	8.278189384787453	0.0032098499999999586	1.7963083319306055
CHEMBL3663929	0.19909321	0.20279196	6.638272163982407	8.096910013008056	0.0036987500000000006	1.4586378490256493
CHEMBL3739812	0.27701592	0.2792796	4.698970004336019	5.521594145539094	0.00226367999999999	0.8226241412030753
CHEMBL3740577	0.23735006	0.23486432	4.698970004336019	6.097453560828663	-0.002485740000000014	1.3984835564926446
CHEMBL3740907	0.5246898	0.5306588	4.698970004336019	5.9946380673041135	0.005969000000000002	1.2956680629680948
CHEMBL3741219	0.568704	0.5721552	4.698970004336019	6.110779658214383	0.0034511999999999876	1.4118096538783647
CHEMBL3741245	0.276026	0.2770655	4.698970004336019	5.743144884262467	0.0010395000000000265	1.044174879926448
CHEMBL3741436	0.4637419	0.46942568	4.698970004336019	5.646163824492626	0.005683780000000027	0.947193820156607
CHEMBL3741762	0.44487262	0.44886413	4.972650392225243	5.739254434269783	0.003991509999999976	0.7666040420445395
CHEMBL3742128	0.53995687	0.5474988	4.698970004336019	5.445952689192124	0.007541929999999919	0.7469826848561052
CHEMBL3774926	0.7205612	0.716823	6.856985199745905	6.055517327849832	-0.003738200000000025	-0.8014678718960733
CHEMBL3775664	0.85268015	0.8539266	7.274905478918531	6.4736607226101555	0.00124645000000001	-0.8012447563083755
CHEMBL3786098	0.02859177	0.029737046	5.292429823902063	8.154901959985743	0.0011452760000000006	2.86247213608368
CHEMBL3786343	0.64057946	0.654033	6.0	7.318758762624412	0.013453539999999986	1.3187587626244124
CHEMBL3814021	0.76623964	0.76865184	6.301029995663981	5.623423042943488	0.0024121999999999755	-0.6776069527204935
CHEMBL3814846	0.82797897	0.8294566	6.3872161432802645	5.642065152999546	0.0014776300000000075	-0.7451509902807185
CHEMBL3814940	0.7460787	0.74607706	6.528708288941061	5.636388020107856	-1.6400000000249548e-06	-0.8923202688332053
CHEMBL3818015	0.76710594	0.7694527	9.327902142064282	6.898596649444669	0.0023467600000000033	-2.429305492619613
CHEMBL3818062	0.771268	0.7682614	8.703334809738468	7.396206295863037	-0.0030065999999999704	-1.3071285138754316
CHEMBL3818115	0.47977865	0.4761786	8.872895201635192	7.274415027729305	-0.0036000499999999658	-1.5984801739058865
CHEMBL3818289	0.9339553	0.9402468	8.342944147142896	7.231139999157043	0.006291500000000005	-1.1118041479858531
CHEMBL3818364	0.47977865	0.4761786	8.924453038607469	6.956244873031321	-0.0036000499999999658	-1.968208165576148
CHEMBL3818547	0.84376824	0.8426127	8.97469413473523	7.579549140893932	-0.001155539999999955	-1.3951449938412983
CHEMBL3818563	0.43906403	0.4376978	8.2580609222708	6.0	-0.0013662299999999683	-2.2580609222708006
CHEMBL3818970	0.49787816	0.50031763	7.422393322637465	7.092373695156733	0.0024394699999999436	-0.33001962748073144
CHEMBL3819120	0.72308207	0.7216154	7.592949185195749	6.4780777551165	-0.0014666700000000032	-1.1148714300792495
CHEMBL3819553	0.45729318	0.4539976	8.590066876668706	6.5307672574933875	-0.00329558000000002	-2.0592996191753183
CHEMBL388978	0.18873534	0.1910516	7.055349148746846	8.045757490560675	0.0023162599999999867	0.9904083418138292
CHEMBL3989970	0.020846587	0.021130085	6.512861624522813	8.522878745280337	0.0002834980000000001	2.0100171207575244
CHEMBL4159909	0.36153644	0.36466926	6.966576244513051	8.4089353929735	0.0031328199999999806	1.4423591484604499
CHEMBL4161396	0.556164	0.55152655	7.342944147142896	6.939302159646388	-0.004637450000000043	-0.40364198749650804
CHEMBL4162530	0.23910278	0.24698135	7.481486060122112	6.790484985457369	0.007878570000000001	-0.6910010746647428
CHEMBL4162882	0.6399374	0.6433407	7.769551078621726	6.730487055782084	0.003403299999999998	-1.039064022839642
CHEMBL4165267	0.4682823	0.47056437	7.5376020021010435	6.716698771296451	0.002282070000000025	-0.8209032308045927
CHEMBL4165894	0.55775476	0.5528147	8.522878745280337	7.468521082957745	-0.004940060000000024	-1.0543576623225928
CHEMBL4168254	0.79417187	0.79886824	8.301029995663981	7.585026652029182	0.004696370000000005	-0.7160033436347994
CHEMBL4172718	0.64575815	0.6589252	8.397940008672037	7.67778070526608	0.013167049999999958	-0.7201593034059579
CHEMBL4176787	0.7430458	0.7499522	7.142667503568732	6.97061622231479	0.006906399999999979	-0.17205128125394165
CHEMBL4206501	0.7038582	0.6935905	6.818156412055227	7.886056647693163	-0.01026769999999999	1.0679002356379357
CHEMBL4214567	0.0	0.0	5.366531544420414	8.522878745280337	0.0	3.1563472008599236
CHEMBL4216679	0.11702031	0.11598782	6.795880017344075	9.0	-0.001032489999999997	2.204119982655925
CHEMBL4218154	0.04458761	0.044634297	6.187755303199631	8.522878745280337	4.668700000000359e-05	2.3351234420807065
CHEMBL4297865	0.7557889	0.76439685	8.17778070526608	5.0	0.00860795000000003	-3.1777807052660805
CHEMBL4439338	0.928825	0.9318383	9.522878745280336	7.391473966422806	0.0030132999999999965	-2.1314047788575294
CHEMBL4448107	0.18121165	0.18014415	7.337242168318426	8.698970004336019	-0.001067499999999999	1.361727836017593
CHEMBL4449391	0.36014992	0.35427374	6.690369832574102	8.698970004336019	-0.005876180000000009	2.008600171761917
CHEMBL4465103	0.48080635	0.48050997	6.826813731587726	8.301029995663981	-0.000296379999999985	1.4742162640762553
CHEMBL4467561	0.07138817	0.07225009	6.61261017366127	8.522878745280337	0.0008619200000000021	1.910268571619067
CHEMBL4473365	0.23392405	0.23423803	6.82102305270683	8.698970004336019	0.00031398000000001924	1.8779469516291885
CHEMBL4516287	0.30189446	0.30250862	5.605548319173784	7.585026652029182	0.0006141600000000302	1.9794783328553978
CHEMBL4520341	0.4442842	0.44515103	7.187086643357144	8.698970004336019	0.0008668299999999851	1.5118833609788744
CHEMBL4522240	0.928825	0.9318383	8.853871964321762	7.782516055786093	0.0030132999999999965	-1.0713559085356685
CHEMBL4531697	0.1187855	0.11979406	6.062983892535185	8.045757490560675	0.0010085599999999917	1.9827735980254895
CHEMBL4540442	0.21058954	0.2112369	6.512861624522813	8.397940008672037	0.0006473600000000135	1.8850783841492245
CHEMBL4558227	0.5295557	0.52357537	6.97469413473523	8.698970004336019	-0.005980329999999978	1.7242758696007892
CHEMBL4565984	0.29913086	0.29471081	6.764471553092451	8.698970004336019	-0.004420050000000009	1.9344984512435675
CHEMBL4581316	0.37682244	0.37550262	7.267606240177032	8.698970004336019	-0.0013198199999999716	1.431363764158987
CHEMBL4650319	0.295335	0.2878572	7.446989590429865	7.0	-0.007477800000000034	-0.4469895904298653
CHEMBL4740516	0.031732894	0.03124074	6.0	6.0	-0.0004921539999999981	0.0
CHEMBL4746995	0.19168025	0.21437277	5.494850021680094	5.920818753952375	0.022692519999999994	0.42596873227228116
CHEMBL4754481	0.0	0.0	6.0	6.0	0.0	0.0
CHEMBL4754688	0.102009416	0.10132957	6.0	6.0	-0.0006798460000000117	0.0
CHEMBL4776833	0.12828262	0.12848867	6.0	6.0	0.0002060499999999854	0.0
CHEMBL4780534	0.19949645	0.19989024	6.0	6.266241164412797	0.00039379000000000497	0.2662411644127971
CHEMBL4795151	0.013456719	0.013568492	6.0	6.0	0.00011177299999999904	0.0
CHEMBL4847264	0.74512064	0.7515661	8.178273661756906	5.0	0.006445460000000014	-3.178273661756906
CHEMBL4850239	0.49539077	0.49876326	7.477338510606671	5.0	0.0033724900000000058	-2.477338510606671
CHEMBL5095169	0.06680779	0.07145984	6.165579296318468	9.1259059864969	0.004652049999999991	2.960326690178432
CHEMBL5191956	0.19273347	0.2084312	5.2441251443275085	5.301029995663981	0.01569773000000002	0.05690485133647272
CHEMBL5194482	0.46677297	0.481816	6.583026827396964	6.6649434805609085	0.015043030000000013	0.08191665316394481
CHEMBL5198664	0.64799476	0.6515782	6.0	6.705533773838407	0.0035834399999999933	0.7055337738384067
CHEMBL5206715	0.37053585	0.36715996	7.982966660701219	10.0	-0.0033758899999999925	2.0170333392987807
CHEMBL5218998	0.25871658	0.28459054	5.494850021680094	5.920818753952375	0.02587396000000003	0.42596873227228116
CHEMBL5267161	0.67710805	0.6892582	6.896196279044043	6.978810700930062	0.012150150000000082	0.08261442188601897
CHEMBL5267338	0.6407109	0.6495491	7.309803919971486	7.0	0.008838200000000018	-0.30980391997148615
CHEMBL5270506	0.73979646	0.74984574	6.0	6.649751981665837	0.01004928000000005	0.6497519816658368
CHEMBL5271043	0.69612145	0.6995888	6.0	6.634512015109101	0.00346734999999998	0.6345120151091006
CHEMBL5272096	0.51923406	0.5321567	6.0	6.0	0.012922639999999985	0.0
CHEMBL5273791	0.0	0.0	6.070581074285707	7.721246399047171	0.0	1.650665324761464
CHEMBL5276357	0.029931683	0.030121624	5.823908740944319	7.823908740944319	0.00018994099999999903	2.0
CHEMBL5280555	0.045193825	0.04556921	5.4089353929735005	7.853871964321762	0.0003753849999999989	2.4449365713482614
CHEMBL5280589	0.08366017	0.0869508	6.236572006437063	7.823908740944319	0.003290629999999989	1.5873367345072555
CHEMBL5281446	0.04091104	0.04125085	5.0	6.040958607678906	0.00033980999999999595	1.0409586076789061
CHEMBL5282118	0.08366017	0.0869508	6.661543506395395	8.045757490560675	0.003290629999999989	1.3842139841652799
CHEMBL5282227	0.6510384	0.6586849	6.0	6.991399828238082	0.0076465000000000005	0.991399828238082
CHEMBL5282716	0.0	0.0	6.6777807052660805	8.0	0.0	1.3222192947339195
CHEMBL5284972	0.67522424	0.6754794	6.254144804826271	6.978810700930062	0.000255159999999921	0.7246658961037911
CHEMBL5285503	0.00012537732	0.00016434885	7.017728766960431	8.09151498112135	3.897153e-05	1.0737862141609185
CHEMBL5287550	0.63173985	0.6441076	6.0	7.275724130399211	0.01236775000000001	1.2757241303992108
CHEMBL5398727	0.01542999	0.017946284	7.0	5.39577394691553	0.0025162940000000005	-1.6042260530844699
CHEMBL5404639	0.88146985	0.88730586	5.889410289700751	8.173925197299173	0.005836010000000003	2.284514907598422
CHEMBL553	0.98127866	0.9757551	7.958607314841775	5.8672137691284405	-0.005523559999999983	-2.091393545713334
CHEMBL554	0.95639265	0.9480276	7.774798456922317	5.801029995663981	-0.008365049999999985	-1.9737684612583362
CHEMBL5542997	0.45198298	0.45527047	7.790484985457369	6.669180533504163	0.003287490000000004	-1.1213044519532058
CHEMBL5563885	0.34324384	0.34856254	7.463062977295326	6.047352830241056	0.005318699999999954	-1.41571014705427
CHEMBL5631610	0.046163667	0.052466765	6.55129368009492	7.161150909262744	0.006303098	0.6098572291678241
CHEMBL5639130	0.30159506	0.30389467	6.018634490921456	5.924453038607469	0.002299609999999952	-0.094181452313987
CHEMBL5639966	0.23174308	0.23434442	6.991399828238082	5.962573502059376	0.0026013400000000075	-1.0288263261787058
CHEMBL5647136	0.2409575	0.24206954	6.663540266151471	5.910094888560602	0.0011120400000000086	-0.7534453775908689
CHEMBL939	0.970991	0.97406495	8.096910013008056	6.092001384570725	0.003073949999999992	-2.004908628437331
